originregion_id	originregion_name	destinationregion_id	destinationregion_name	origin_iso	origin_name	destination_iso	destination_name	regionflow_2008	regionflow_2010	regionflow_2012	regionflow_2014	countryflow_2008	countryflow_2010	countryflow_2012	countryflow_2014
9	DOĞUKARADENİZ	12	GÜNEYDOĞU ANADOLU	35	Gümüşhane	71	Şırnak	1850	2160	1982	2669	9	17	10	27
9	DOĞUKARADENİZ	7	ORTA ANADOLU	35	Gümüşhane	72	Sivas	1893	2557	2368	3234	34	49	55	85
9	DOĞUKARADENİZ	2	BATI MARMARA	35	Gümüşhane	73	Tekirdağ	3900	3767	3297	3935	78	84	61	82
9	DOĞUKARADENİZ	8	BATI KARADENİZ	35	Gümüşhane	74	Tokat	9950	11078	9538	13485	34	36	43	66
9	DOĞUKARADENİZ	9	DOĞUKARADENİZ	35	Gümüşhane	75	Trabzon	13558	13138	13789	19018	790	877	1103	1581
9	DOĞUKARADENİZ	11	ORTADOĞU ANADOLU	35	Gümüşhane	76	Tunceli	1546	1956	2326	2510	11	4	3	21
9	DOĞUKARADENİZ	3	EGE	35	Gümüşhane	77	Uşak	6100	5903	5839	6894	8	22	11	24
9	DOĞUKARADENİZ	11	ORTADOĞU ANADOLU	35	Gümüşhane	78	Van	1546	1956	2326	2510	18	33	82	51
9	DOĞUKARADENİZ	4	DOĞU MARMARA	35	Gümüşhane	79	Yalova	14777	15787	12300	15970	46	24	24	38
9	DOĞUKARADENİZ	7	ORTA ANADOLU	35	Gümüşhane	80	Yozgat	1893	2557	2368	3234	24	29	26	28
9	DOĞUKARADENİZ	8	BATI KARADENİZ	35	Gümüşhane	81	Zonguldak	9950	11078	9538	13485	46	26	49	64
11	ORTADOĞU ANADOLU	6	AKDENİZ	36	Hakkari	1	Adana	17293	16424	20945	19222	113	198	170	167
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	36	Hakkari	2	Adıyaman	10858	12519	13972	17607	32	46	54	95
11	ORTADOĞU ANADOLU	3	EGE	36	Hakkari	3	Afyonkarahisar	14293	13566	14685	14848	45	52	49	26
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	36	Hakkari	4	Ağrı	3660	4442	5225	5614	5	51	64	75
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	36	Hakkari	5	Aksaray	4544	4606	5044	5187	32	25	30	17
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	36	Hakkari	6	Amasya	4078	3489	4019	4882	20	37	29	27
11	ORTADOĞU ANADOLU	5	BATI ANADOLU	36	Hakkari	7	Ankara	8994	12200	12322	13198	520	949	668	705
11	ORTADOĞU ANADOLU	6	AKDENİZ	36	Hakkari	8	Antalya	17293	16424	20945	19222	215	249	306	326
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	36	Hakkari	9	Ardahan	3660	4442	5225	5614	3	16	10	17
11	ORTADOĞU ANADOLU	9	DOĞUKARADENİZ	36	Hakkari	10	Artvin	2172	2157	2604	2861	2	2	10	9
11	ORTADOĞU ANADOLU	3	EGE	36	Hakkari	11	Aydın	14293	13566	14685	14848	90	117	109	108
11	ORTADOĞU ANADOLU	2	BATI MARMARA	36	Hakkari	12	Balıkesir	6058	4990	5749	6243	191	169	169	126
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	36	Hakkari	13	Bartın	4078	3489	4019	4882	32	15	13	17
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	36	Hakkari	14	Batman	10858	12519	13972	17607	7	53	52	104
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	36	Hakkari	15	Bayburt	3660	4442	5225	5614	0	15	11	12
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	36	Hakkari	16	Bilecik	16200	12044	11645	13794	43	16	15	15
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	36	Hakkari	17	Bingöl	16944	16780	17238	22695	11	18	29	38
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	36	Hakkari	18	Bitlis	16944	16780	17238	22695	33	42	76	79
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	36	Hakkari	19	Bolu	16200	12044	11645	13794	35	43	47	23
11	ORTADOĞU ANADOLU	6	AKDENİZ	36	Hakkari	20	Burdur	17293	16424	20945	19222	48	20	29	34
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	36	Hakkari	21	Bursa	16200	12044	11645	13794	189	189	211	204
11	ORTADOĞU ANADOLU	2	BATI MARMARA	36	Hakkari	22	Çanakkale	6058	4990	5749	6243	59	73	72	57
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	36	Hakkari	23	Çankırı	4078	3489	4019	4882	27	27	17	19
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	36	Hakkari	24	Çorum	4078	3489	4019	4882	36	28	25	26
11	ORTADOĞU ANADOLU	3	EGE	36	Hakkari	25	Denizli	14293	13566	14685	14848	59	93	70	91
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	36	Hakkari	26	Diyarbakır	10858	12519	13972	17607	52	134	92	157
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	36	Hakkari	27	Düzce	16200	12044	11645	13794	26	28	26	23
11	ORTADOĞU ANADOLU	2	BATI MARMARA	36	Hakkari	28	Edirne	6058	4990	5749	6243	50	59	46	40
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	36	Hakkari	29	Elazığ	16944	16780	17238	22695	29	26	87	51
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	36	Hakkari	30	Erzincan	3660	4442	5225	5614	21	39	67	55
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	36	Hakkari	31	Erzurum	3660	4442	5225	5614	23	61	87	64
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	36	Hakkari	32	Eskişehir	16200	12044	11645	13794	75	66	71	80
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	36	Hakkari	33	Gaziantep	10858	12519	13972	17607	68	148	152	98
11	ORTADOĞU ANADOLU	9	DOĞUKARADENİZ	36	Hakkari	34	Giresun	2172	2157	2604	2861	27	26	35	34
11	ORTADOĞU ANADOLU	9	DOĞUKARADENİZ	36	Hakkari	35	Gümüşhane	2172	2157	2604	2861	7	5	9	33
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	36	Hakkari	36	Hakkari	16944	16780	17238	22695	0	0	0	0
11	ORTADOĞU ANADOLU	6	AKDENİZ	36	Hakkari	37	Hatay	17293	16424	20945	19222	176	125	211	173
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	36	Hakkari	38	Iğdır	3660	4442	5225	5614	1	16	52	41
11	ORTADOĞU ANADOLU	6	AKDENİZ	36	Hakkari	39	Isparta	17293	16424	20945	19222	172	120	83	97
11	ORTADOĞU ANADOLU	1	İSTANBUL	36	Hakkari	40	İstanbul	37031	35747	40671	36305	808	1074	1493	1571
11	ORTADOĞU ANADOLU	3	EGE	36	Hakkari	41	İzmir	14293	13566	14685	14848	292	402	321	361
11	ORTADOĞU ANADOLU	6	AKDENİZ	36	Hakkari	42	Kahramanmaraş	17293	16424	20945	19222	52	44	51	99
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	36	Hakkari	43	Karabük	4078	3489	4019	4882	21	24	16	19
11	ORTADOĞU ANADOLU	5	BATI ANADOLU	36	Hakkari	44	Karaman	8994	12200	12322	13198	36	20	8	11
11	ORTADOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	36	Hakkari	45	Kars	3660	4442	5225	5614	10	40	47	66
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	36	Hakkari	46	Kastamonu	4078	3489	4019	4882	32	33	21	21
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	36	Hakkari	47	Kayseri	4544	4606	5044	5187	108	148	98	125
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	36	Hakkari	48	Kilis	10858	12519	13972	17607	3	10	8	19
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	36	Hakkari	49	Kırıkkale	4544	4606	5044	5187	52	24	33	18
11	ORTADOĞU ANADOLU	2	BATI MARMARA	36	Hakkari	50	Kırklareli	6058	4990	5749	6243	33	62	33	29
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	36	Hakkari	51	Kırşehir	4544	4606	5044	5187	16	25	10	14
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	36	Hakkari	52	Kocaeli	16200	12044	11645	13794	146	56	110	103
11	ORTADOĞU ANADOLU	5	BATI ANADOLU	36	Hakkari	53	Konya	8994	12200	12322	13198	122	112	183	158
11	ORTADOĞU ANADOLU	3	EGE	36	Hakkari	54	Kütahya	14293	13566	14685	14848	31	27	40	30
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	36	Hakkari	55	Malatya	16944	16780	17238	22695	50	67	95	116
11	ORTADOĞU ANADOLU	3	EGE	36	Hakkari	56	Manisa	14293	13566	14685	14848	102	174	98	82
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	36	Hakkari	57	Mardin	10858	12519	13972	17607	12	28	62	79
11	ORTADOĞU ANADOLU	6	AKDENİZ	36	Hakkari	58	Mersin	17293	16424	20945	19222	270	364	557	463
11	ORTADOĞU ANADOLU	3	EGE	36	Hakkari	59	Muğla	14293	13566	14685	14848	81	84	52	63
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	36	Hakkari	60	Muş	16944	16780	17238	22695	13	34	69	58
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	36	Hakkari	61	Nevşehir	4544	4606	5044	5187	18	22	21	22
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	36	Hakkari	62	Niğde	4544	4606	5044	5187	20	14	22	27
11	ORTADOĞU ANADOLU	9	DOĞUKARADENİZ	36	Hakkari	63	Ordu	2172	2157	2604	2861	63	42	54	47
11	ORTADOĞU ANADOLU	6	AKDENİZ	36	Hakkari	64	Osmaniye	17293	16424	20945	19222	51	49	38	53
11	ORTADOĞU ANADOLU	9	DOĞUKARADENİZ	36	Hakkari	65	Rize	2172	2157	2604	2861	13	16	20	44
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	36	Hakkari	66	Sakarya	16200	12044	11645	13794	64	68	78	49
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	36	Hakkari	67	Samsun	4078	3489	4019	4882	106	57	80	103
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	36	Hakkari	68	Şanlıurfa	10858	12519	13972	17607	37	81	91	110
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	36	Hakkari	69	Siirt	10858	12519	13972	17607	15	14	28	90
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	36	Hakkari	70	Sinop	4078	3489	4019	4882	20	13	20	13
11	ORTADOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	36	Hakkari	71	Şırnak	10858	12519	13972	17607	86	138	179	181
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	36	Hakkari	72	Sivas	4544	4606	5044	5187	24	39	41	77
11	ORTADOĞU ANADOLU	2	BATI MARMARA	36	Hakkari	73	Tekirdağ	6058	4990	5749	6243	113	121	118	127
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	36	Hakkari	74	Tokat	4078	3489	4019	4882	44	27	63	54
11	ORTADOĞU ANADOLU	9	DOĞUKARADENİZ	36	Hakkari	75	Trabzon	2172	2157	2604	2861	37	26	36	50
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	36	Hakkari	76	Tunceli	16944	16780	17238	22695	6	35	49	58
11	ORTADOĞU ANADOLU	3	EGE	36	Hakkari	77	Uşak	14293	13566	14685	14848	23	16	23	27
11	ORTADOĞU ANADOLU	11	ORTADOĞU ANADOLU	36	Hakkari	78	Van	16944	16780	17238	22695	1278	2119	2349	2834
11	ORTADOĞU ANADOLU	4	DOĞU MARMARA	36	Hakkari	79	Yalova	16200	12044	11645	13794	17	17	19	36
11	ORTADOĞU ANADOLU	7	ORTA ANADOLU	36	Hakkari	80	Yozgat	4544	4606	5044	5187	45	19	34	15
11	ORTADOĞU ANADOLU	8	BATI KARADENİZ	36	Hakkari	81	Zonguldak	4078	3489	4019	4882	37	44	16	12
6	AKDENİZ	6	AKDENİZ	37	Hatay	1	Adana	79061	69145	67465	73549	2253	2676	2315	285
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	37	Hatay	2	Adıyaman	34439	36409	33025	38385	210	321	262	352
6	AKDENİZ	3	EGE	37	Hatay	3	Afyonkarahisar	25604	28110	30933	34261	119	128	267	218
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	37	Hatay	4	Ağrı	3904	5545	5792	6162	76	145	111	147
6	AKDENİZ	7	ORTA ANADOLU	37	Hatay	5	Aksaray	17390	16672	16583	17847	162	149	304	184
6	AKDENİZ	8	BATI KARADENİZ	37	Hatay	6	Amasya	6906	7301	7426	8591	76	86	67	96
6	AKDENİZ	5	BATI ANADOLU	37	Hatay	7	Ankara	22101	29134	30371	32753	1576	1954	2056	2294
6	AKDENİZ	6	AKDENİZ	37	Hatay	8	Antalya	79061	69145	67465	73549	3153	2463	2566	3026
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	37	Hatay	9	Ardahan	3904	5545	5792	6162	30	49	42	47
6	AKDENİZ	9	DOĞUKARADENİZ	37	Hatay	10	Artvin	3353	4257	5084	6174	37	58	51	72
6	AKDENİZ	3	EGE	37	Hatay	11	Aydın	25604	28110	30933	34261	241	240	296	381
6	AKDENİZ	2	BATI MARMARA	37	Hatay	12	Balıkesir	5472	6036	6160	7013	206	216	239	301
6	AKDENİZ	8	BATI KARADENİZ	37	Hatay	13	Bartın	6906	7301	7426	8591	34	48	62	43
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	37	Hatay	14	Batman	34439	36409	33025	38385	239	218	176	221
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	37	Hatay	15	Bayburt	3904	5545	5792	6162	36	39	42	54
6	AKDENİZ	4	DOĞU MARMARA	37	Hatay	16	Bilecik	14067	13194	15066	15177	65	60	91	66
6	AKDENİZ	11	ORTADOĞU ANADOLU	37	Hatay	17	Bingöl	15012	13097	14857	15467	80	93	73	177
6	AKDENİZ	11	ORTADOĞU ANADOLU	37	Hatay	18	Bitlis	15012	13097	14857	15467	112	123	113	99
6	AKDENİZ	4	DOĞU MARMARA	37	Hatay	19	Bolu	14067	13194	15066	15177	92	123	113	97
6	AKDENİZ	6	AKDENİZ	37	Hatay	20	Burdur	79061	69145	67465	73549	59	93	195	129
6	AKDENİZ	4	DOĞU MARMARA	37	Hatay	21	Bursa	14067	13194	15066	15177	680	577	524	548
6	AKDENİZ	2	BATI MARMARA	37	Hatay	22	Çanakkale	5472	6036	6160	7013	174	159	221	202
6	AKDENİZ	8	BATI KARADENİZ	37	Hatay	23	Çankırı	6906	7301	7426	8591	49	52	76	55
6	AKDENİZ	8	BATI KARADENİZ	37	Hatay	24	Çorum	6906	7301	7426	8591	81	96	68	87
6	AKDENİZ	3	EGE	37	Hatay	25	Denizli	25604	28110	30933	34261	152	189	294	257
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	37	Hatay	26	Diyarbakır	34439	36409	33025	38385	685	543	536	655
6	AKDENİZ	4	DOĞU MARMARA	37	Hatay	27	Düzce	14067	13194	15066	15177	75	92	77	74
6	AKDENİZ	2	BATI MARMARA	37	Hatay	28	Edirne	5472	6036	6160	7013	68	159	106	121
6	AKDENİZ	11	ORTADOĞU ANADOLU	37	Hatay	29	Elazığ	15012	13097	14857	15467	227	183	288	320
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	37	Hatay	30	Erzincan	3904	5545	5792	6162	83	135	129	134
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	37	Hatay	31	Erzurum	3904	5545	5792	6162	191	229	265	256
6	AKDENİZ	4	DOĞU MARMARA	37	Hatay	32	Eskişehir	14067	13194	15066	15177	494	433	457	403
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	37	Hatay	33	Gaziantep	34439	36409	33025	38385	1728	1961	1973	2392
6	AKDENİZ	9	DOĞUKARADENİZ	37	Hatay	34	Giresun	3353	4257	5084	6174	77	115	132	152
6	AKDENİZ	9	DOĞUKARADENİZ	37	Hatay	35	Gümüşhane	3353	4257	5084	6174	16	53	79	149
6	AKDENİZ	11	ORTADOĞU ANADOLU	37	Hatay	36	Hakkari	15012	13097	14857	15467	195	97	98	117
6	AKDENİZ	6	AKDENİZ	37	Hatay	37	Hatay	79061	69145	67465	73549	0	0	0	0
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	37	Hatay	38	Iğdır	3904	5545	5792	6162	51	47	43	53
6	AKDENİZ	6	AKDENİZ	37	Hatay	39	Isparta	79061	69145	67465	73549	166	116	253	241
6	AKDENİZ	1	İSTANBUL	37	Hatay	40	İstanbul	29242	35343	34653	35454	5065	5166	5617	5679
6	AKDENİZ	3	EGE	37	Hatay	41	İzmir	25604	28110	30933	34261	964	1077	1282	1373
6	AKDENİZ	6	AKDENİZ	37	Hatay	42	Kahramanmaraş	79061	69145	67465	73549	1375	1009	964	1507
6	AKDENİZ	8	BATI KARADENİZ	37	Hatay	43	Karabük	6906	7301	7426	8591	101	100	207	170
6	AKDENİZ	5	BATI ANADOLU	37	Hatay	44	Karaman	22101	29134	30371	32753	71	87	95	150
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	37	Hatay	45	Kars	3904	5545	5792	6162	115	89	110	113
6	AKDENİZ	8	BATI KARADENİZ	37	Hatay	46	Kastamonu	6906	7301	7426	8591	73	76	106	124
6	AKDENİZ	7	ORTA ANADOLU	37	Hatay	47	Kayseri	17390	16672	16583	17847	253	366	427	483
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	37	Hatay	48	Kilis	34439	36409	33025	38385	211	294	291	400
6	AKDENİZ	7	ORTA ANADOLU	37	Hatay	49	Kırıkkale	17390	16672	16583	17847	76	76	113	133
6	AKDENİZ	2	BATI MARMARA	37	Hatay	50	Kırklareli	5472	6036	6160	7013	47	122	106	119
6	AKDENİZ	7	ORTA ANADOLU	37	Hatay	51	Kırşehir	17390	16672	16583	17847	67	69	77	107
6	AKDENİZ	4	DOĞU MARMARA	37	Hatay	52	Kocaeli	14067	13194	15066	15177	678	454	754	614
6	AKDENİZ	5	BATI ANADOLU	37	Hatay	53	Konya	22101	29134	30371	32753	498	506	688	835
6	AKDENİZ	3	EGE	37	Hatay	54	Kütahya	25604	28110	30933	34261	144	188	244	187
6	AKDENİZ	11	ORTADOĞU ANADOLU	37	Hatay	55	Malatya	15012	13097	14857	15467	443	389	365	577
6	AKDENİZ	3	EGE	37	Hatay	56	Manisa	25604	28110	30933	34261	216	197	222	247
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	37	Hatay	57	Mardin	34439	36409	33025	38385	512	550	379	413
6	AKDENİZ	6	AKDENİZ	37	Hatay	58	Mersin	79061	69145	67465	73549	1955	2322	2058	2284
6	AKDENİZ	3	EGE	37	Hatay	59	Muğla	25604	28110	30933	34261	669	544	563	757
6	AKDENİZ	11	ORTADOĞU ANADOLU	37	Hatay	60	Muş	15012	13097	14857	15467	149	129	64	104
6	AKDENİZ	7	ORTA ANADOLU	37	Hatay	61	Nevşehir	17390	16672	16583	17847	84	95	129	133
6	AKDENİZ	7	ORTA ANADOLU	37	Hatay	62	Niğde	17390	16672	16583	17847	225	181	223	242
6	AKDENİZ	9	DOĞUKARADENİZ	37	Hatay	63	Ordu	3353	4257	5084	6174	56	72	88	89
6	AKDENİZ	6	AKDENİZ	37	Hatay	64	Osmaniye	79061	69145	67465	73549	1476	13	1395	1446
6	AKDENİZ	9	DOĞUKARADENİZ	37	Hatay	65	Rize	3353	4257	5084	6174	47	57	79	88
6	AKDENİZ	4	DOĞU MARMARA	37	Hatay	66	Sakarya	14067	13194	15066	15177	132	115	106	144
6	AKDENİZ	8	BATI KARADENİZ	37	Hatay	67	Samsun	6906	7301	7426	8591	137	180	207	224
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	37	Hatay	68	Şanlıurfa	34439	36409	33025	38385	823	141	1143	1194
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	37	Hatay	69	Siirt	34439	36409	33025	38385	198	137	133	146
6	AKDENİZ	8	BATI KARADENİZ	37	Hatay	70	Sinop	6906	7301	7426	8591	54	70	43	31
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	37	Hatay	71	Şırnak	34439	36409	33025	38385	340	255	263	206
6	AKDENİZ	7	ORTA ANADOLU	37	Hatay	72	Sivas	17390	16672	16583	17847	142	208	233	255
6	AKDENİZ	2	BATI MARMARA	37	Hatay	73	Tekirdağ	5472	6036	6160	7013	299	248	249	290
6	AKDENİZ	8	BATI KARADENİZ	37	Hatay	74	Tokat	6906	7301	7426	8591	111	120	137	150
6	AKDENİZ	9	DOĞUKARADENİZ	37	Hatay	75	Trabzon	3353	4257	5084	6174	102	196	137	265
6	AKDENİZ	11	ORTADOĞU ANADOLU	37	Hatay	76	Tunceli	15012	13097	14857	15467	75	125	98	147
6	AKDENİZ	3	EGE	37	Hatay	77	Uşak	25604	28110	30933	34261	49	49	77	66
6	AKDENİZ	11	ORTADOĞU ANADOLU	37	Hatay	78	Van	15012	13097	14857	15467	233	225	291	263
6	AKDENİZ	4	DOĞU MARMARA	37	Hatay	79	Yalova	14067	13194	15066	15177	57	55	77	106
6	AKDENİZ	7	ORTA ANADOLU	37	Hatay	80	Yozgat	17390	16672	16583	17847	96	169	74	91
6	AKDENİZ	8	BATI KARADENİZ	37	Hatay	81	Zonguldak	6906	7301	7426	8591	158	135	165	159
10	KUZEYDOĞU ANADOLU	6	AKDENİZ	38	Iğdır	1	Adana	6787	6391	6020	7747	65	65	65	77
10	KUZEYDOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	38	Iğdır	2	Adıyaman	2717	3711	3086	5286	17	23	21	51
10	KUZEYDOĞU ANADOLU	3	EGE	38	Iğdır	3	Afyonkarahisar	14588	10274	12567	14584	53	48	46	64
10	KUZEYDOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	38	Iğdır	4	Ağrı	7209	8961	9021	9829	938	558	429	429
10	KUZEYDOĞU ANADOLU	7	ORTA ANADOLU	38	Iğdır	5	Aksaray	3911	3946	3635	4916	29	12	20	35
10	KUZEYDOĞU ANADOLU	8	BATI KARADENİZ	38	Iğdır	6	Amasya	4051	3461	3593	5244	30	36	14	32
10	KUZEYDOĞU ANADOLU	5	BATI ANADOLU	38	Iğdır	7	Ankara	11245	10253	10168	11360	434	458	447	530
10	KUZEYDOĞU ANADOLU	6	AKDENİZ	38	Iğdır	8	Antalya	6787	6391	6020	7747	181	177	147	156
10	KUZEYDOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	38	Iğdır	9	Ardahan	7209	8961	9021	9829	121	158	118	85
10	KUZEYDOĞU ANADOLU	9	DOĞUKARADENİZ	38	Iğdır	10	Artvin	5337	4657	4778	7565	14	23	19	29
10	KUZEYDOĞU ANADOLU	3	EGE	38	Iğdır	11	Aydın	14588	10274	12567	14584	153	77	106	100
10	KUZEYDOĞU ANADOLU	2	BATI MARMARA	38	Iğdır	12	Balıkesir	6132	5433	5461	6779	120	82	99	115
10	KUZEYDOĞU ANADOLU	8	BATI KARADENİZ	38	Iğdır	13	Bartın	4051	3461	3593	5244	9	6	7	15
10	KUZEYDOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	38	Iğdır	14	Batman	2717	3711	3086	5286	11	17	19	64
10	KUZEYDOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	38	Iğdır	15	Bayburt	7209	8961	9021	9829	2	47	60	98
10	KUZEYDOĞU ANADOLU	4	DOĞU MARMARA	38	Iğdır	16	Bilecik	20019	14443	13810	17780	18	27	33	34
10	KUZEYDOĞU ANADOLU	11	ORTADOĞU ANADOLU	38	Iğdır	17	Bingöl	4050	4330	4571	5564	5	5	11	24
10	KUZEYDOĞU ANADOLU	11	ORTADOĞU ANADOLU	38	Iğdır	18	Bitlis	4050	4330	4571	5564	6	11	15	26
10	KUZEYDOĞU ANADOLU	4	DOĞU MARMARA	38	Iğdır	19	Bolu	20019	14443	13810	17780	19	25	35	53
10	KUZEYDOĞU ANADOLU	6	AKDENİZ	38	Iğdır	20	Burdur	6787	6391	6020	7747	12	18	16	20
10	KUZEYDOĞU ANADOLU	4	DOĞU MARMARA	38	Iğdır	21	Bursa	20019	14443	13810	17780	337	197	277	306
10	KUZEYDOĞU ANADOLU	2	BATI MARMARA	38	Iğdır	22	Çanakkale	6132	5433	5461	6779	58	28	47	61
10	KUZEYDOĞU ANADOLU	8	BATI KARADENİZ	38	Iğdır	23	Çankırı	4051	3461	3593	5244	15	10	11	17
10	KUZEYDOĞU ANADOLU	8	BATI KARADENİZ	38	Iğdır	24	Çorum	4051	3461	3593	5244	36	26	35	39
10	KUZEYDOĞU ANADOLU	3	EGE	38	Iğdır	25	Denizli	14588	10274	12567	14584	67	58	47	84
10	KUZEYDOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	38	Iğdır	26	Diyarbakır	2717	3711	3086	5286	34	87	41	104
10	KUZEYDOĞU ANADOLU	4	DOĞU MARMARA	38	Iğdır	27	Düzce	20019	14443	13810	17780	25	21	36	42
10	KUZEYDOĞU ANADOLU	2	BATI MARMARA	38	Iğdır	28	Edirne	6132	5433	5461	6779	89	47	66	64
10	KUZEYDOĞU ANADOLU	11	ORTADOĞU ANADOLU	38	Iğdır	29	Elazığ	4050	4330	4571	5564	11	49	29	31
10	KUZEYDOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	38	Iğdır	30	Erzincan	7209	8961	9021	9829	40	71	91	108
10	KUZEYDOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	38	Iğdır	31	Erzurum	7209	8961	9021	9829	199	198	330	318
10	KUZEYDOĞU ANADOLU	4	DOĞU MARMARA	38	Iğdır	32	Eskişehir	20019	14443	13810	17780	92	104	98	95
10	KUZEYDOĞU ANADOLU	12	GÜNEYDOĞU ANADOLU	38	Iğdır	33	Gaziantep	2717	3711	3086	5286	43	62	54	46
10	KUZEYDOĞU ANADOLU	9	DOĞUKARADENİZ	38	Iğdır	34	Giresun	5337	4657	4778	7565	30	27	79	47
10	KUZEYDOĞU ANADOLU	9	DOĞUKARADENİZ	38	Iğdır	35	Gümüşhane	5337	4657	4778	7565	12	44	62	42
10	KUZEYDOĞU ANADOLU	11	ORTADOĞU ANADOLU	38	Iğdır	36	Hakkari	4050	4330	4571	5564	2	9	13	30
10	KUZEYDOĞU ANADOLU	6	AKDENİZ	38	Iğdır	37	Hatay	6787	6391	6020	7747	48	60	56	42
10	KUZEYDOĞU ANADOLU	10	KUZEYDOĞU ANADOLU	38	Iğdır	38	Iğdır	7209	8961	9021	9829	0	0	0	0
10	KUZEYDOĞU ANADOLU	6	AKDENİZ	38	Iğdır	39	Isparta	6787	6391	6020	7747	48	25	43	41
10	KUZEYDOĞU ANADOLU	1	İSTANBUL	38	Iğdır	40	İstanbul	27425	30047	29082	26281	2763	2655	2715	2691
10	KUZEYDOĞU ANADOLU	3	EGE	38	Iğdır	41	İzmir	14588	10274	12567	14584	596	337	325	481
10	KUZEYDOĞU ANADOLU	6	AKDENİZ	38	Iğdır	42	Kahramanmaraş	6787	6391	6020	7747	36	37	32	58
10	KUZEYDOĞU ANADOLU	8	BATI KARADENİZ	38	Iğdır	43	Karabük	4051	3461	3593	5244	4	16	23	28
