originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,regionflow_2008,regionflow_2010,regionflow_2012,regionflow_2014,countryflow_2008,countryflow_2010,countryflow_2012,countryflow_2014
1,?STANBUL,12,GUNEYDO?UANADOLU,40,?stanbul,26,Diyarbak?r,0,0,0,0,0,0,0,0
1,?STANBUL,4,DO?UMARMARA,40,?stanbul,27,Düzce,22031,0,3623,18903,2711,123,392,2740
1,?STANBUL,2,BATIMARMARA,40,?stanbul,28,Edirne,14412,1509,8953,13141,0,0,0,483
1,?STANBUL,11,ORTADO?UANADOLU,40,?stanbul,29,Elaz??,0,0,0,0,0,0,0,0
1,?STANBUL,10,KUZEYDO?UANADOLU,40,?stanbul,30,Erzincan,0,0,0,0,1280,159,0,1599
1,?STANBUL,10,KUZEYDO?UANADOLU,40,?stanbul,31,Erzurum,0,0,0,0,0,0,0,0
1,?STANBUL,4,DO?UMARMARA,40,?stanbul,32,Eski?ehir,22031,0,3623,18903,258,0,2897,3209
1,?STANBUL,12,GUNEYDO?UANADOLU,40,?stanbul,33,Gaziantep,0,0,0,0,0,0,0,0
1,?STANBUL,9,DO?UKARADEN?Z,40,?stanbul,34,Giresun,4720,0,12848,0,1956,6641,508,3708
1,?STANBUL,9,DO?UKARADEN?Z,40,?stanbul,35,Gümü?hane,4720,0,12848,0,1016,0,0,474
1,?STANBUL,11,ORTADO?UANADOLU,40,?stanbul,36,Hakkari,0,0,0,0,0,83,0,0
1,?STANBUL,6,AKDEN?Z,40,?stanbul,37,Hatay,0,0,0,0,0,0,0,0
1,?STANBUL,10,KUZEYDO?UANADOLU,40,?stanbul,38,I?d?r,0,0,0,0,0,0,0,0
1,?STANBUL,6,AKDEN?Z,40,?stanbul,39,Isparta,0,0,0,0,630,0,357,0
1,?STANBUL,1,?STANBUL,40,?stanbul,40,?stanbul,0,0,0,0,0,0,0,0
1,?STANBUL,3,EGE,40,?stanbul,41,?zmir,2528,0,0,6843,0,0,0,2445
1,?STANBUL,6,AKDEN?Z,40,?stanbul,42,Kahramanmara?,0,0,0,0,203,0,0,0
1,?STANBUL,8,BATIKARADEN?Z,40,?stanbul,43,Karabük,0,0,0,0,241,0,1059,2836
1,?STANBUL,5,BATIANADOLU,40,?stanbul,44,Karaman,0,0,0,0,104,0,0,0
1,?STANBUL,10,KUZEYDO?UANADOLU,40,?stanbul,45,Kars,0,0,0,0,1873,0,0,0
1,?STANBUL,8,BATIKARADEN?Z,40,?stanbul,46,Kastamonu,0,0,0,0,6456,5495,0,0
1,?STANBUL,7,ORTAANADOLU,40,?stanbul,47,Kayseri,0,0,0,0,0,0,2790,0
1,?STANBUL,12,GUNEYDO?UANADOLU,40,?stanbul,48,Kilis,0,0,0,0,35,0,0,0
1,?STANBUL,7,ORTAANADOLU,40,?stanbul,49,K?r?kkale,0,0,0,0,0,0,0,0
1,?STANBUL,2,BATIMARMARA,40,?stanbul,50,K?rklareli,14412,1509,8953,13141,688,4069,1545,0
1,?STANBUL,7,ORTAANADOLU,40,?stanbul,51,K?r?ehir,0,0,0,0,0,0,0,0
1,?STANBUL,4,DO?UMARMARA,40,?stanbul,52,Kocaeli,22031,0,3623,18903,4947,0,4331,9340
1,?STANBUL,5,BATIANADOLU,40,?stanbul,53,Konya,0,0,0,0,0,0,0,0
1,?STANBUL,3,EGE,40,?stanbul,54,Kütahya,2528,0,0,6843,0,0,0,1816
1,?STANBUL,11,ORTADO?UANADOLU,40,?stanbul,55,Malatya,0,0,0,0,0,0,0,0
1,?STANBUL,3,EGE,40,?stanbul,56,Manisa,2528,0,0,6843,0,0,0,0
1,?STANBUL,12,GUNEYDO?UANADOLU,40,?stanbul,57,Mardin,0,0,0,0,0,0,0,4165
1,?STANBUL,6,AKDEN?Z,40,?stanbul,58,Mersin,0,0,0,0,0,0,0,0
1,?STANBUL,3,EGE,40,?stanbul,59,Mu?la,2528,0,0,6843,4405,875,743,7145
1,?STANBUL,11,ORTADO?UANADOLU,40,?stanbul,60,Mu?,0,0,0,0,0,0,0,1786
1,?STANBUL,7,ORTAANADOLU,40,?stanbul,61,Nev?ehir,0,0,0,0,0,0,0,0
1,?STANBUL,7,ORTAANADOLU,40,?stanbul,62,Ni?de,0,0,0,0,0,0,0,0
1,?STANBUL,9,DO?UKARADEN?Z,40,?stanbul,63,Ordu,4720,0,12848,0,0,0,17512,0
1,?STANBUL,6,AKDEN?Z,40,?stanbul,64,Osmaniye,0,0,0,0,0,0,0,0
1,?STANBUL,9,DO?UKARADEN?Z,40,?stanbul,65,Rize,4720,0,12848,0,450,0,0,417
1,?STANBUL,4,DO?UMARMARA,40,?stanbul,66,Sakarya,22031,0,3623,18903,1076,6157,0,1411
1,?STANBUL,8,BATIKARADEN?Z,40,?stanbul,67,Samsun,0,0,0,0,0,0,0,0
1,?STANBUL,12,GUNEYDO?UANADOLU,40,?stanbul,68,?anl?urfa,0,0,0,0,0,0,0,0
1,?STANBUL,12,GUNEYDO?UANADOLU,40,?stanbul,69,Siirt,0,0,0,0,0,0,0,0
1,?STANBUL,8,BATIKARADEN?Z,40,?stanbul,70,Sinop,0,0,0,0,634,670,0,0
1,?STANBUL,12,GUNEYDO?UANADOLU,40,?stanbul,71,??rnak,0,0,0,0,0,42,0,0
1,?STANBUL,7,ORTAANADOLU,40,?stanbul,72,Sivas,0,0,0,0,0,0,0,855
1,?STANBUL,2,BATIMARMARA,40,?stanbul,73,Tekirda?,14412,1509,8953,13141,11171,3842,7069,10435
1,?STANBUL,8,BATIKARADEN?Z,40,?stanbul,74,Tokat,0,0,0,0,0,0,0,0
1,?STANBUL,9,DO?UKARADEN?Z,40,?stanbul,75,Trabzon,4720,0,12848,0,1701,0,0,125
1,?STANBUL,11,ORTADO?UANADOLU,40,?stanbul,76,Tunceli,0,0,0,0,304,142,105,150
1,?STANBUL,3,EGE,40,?stanbul,77,U?ak,2528,0,0,6843,0,0,0,0
1,?STANBUL,11,ORTADO?UANADOLU,40,?stanbul,78,Van,0,0,0,0,0,0,0,0
1,?STANBUL,4,DO?UMARMARA,40,?stanbul,79,Yalova,22031,0,3623,18903,4101,0,913,1187
1,?STANBUL,7,ORTAANADOLU,40,?stanbul,80,Yozgat,0,0,0,0,1682,0,0,1452
1,?STANBUL,8,BATIKARADEN?Z,40,?stanbul,81,Zonguldak,0,0,0,0,176,0,0,0
3,EGE,6,AKDEN?Z,41,?zmir,1,Adana,0,2491,0,0,0,0,0,0
3,EGE,12,GUNEYDO?UANADOLU,41,?zmir,2,Ad?yaman,0,0,0,0,0,0,0,0
3,EGE,3,EGE,41,?zmir,3,Afyonkarahisar,0,0,0,0,0,0,713,0
3,EGE,10,KUZEYDO?UANADOLU,41,?zmir,4,A?r?,0,0,0,0,575,931,0,0
3,EGE,7,ORTAANADOLU,41,?zmir,5,Aksaray,0,0,0,0,0,0,0,0
3,EGE,8,BATIKARADEN?Z,41,?zmir,6,Amasya,0,0,0,0,0,0,0,0
3,EGE,5,BATIANADOLU,41,?zmir,7,Ankara,261,0,0,2891,0,0,0,6081
3,EGE,6,AKDEN?Z,41,?zmir,8,Antalya,0,2491,0,0,0,1070,131,172
3,EGE,10,KUZEYDO?UANADOLU,41,?zmir,9,Ardahan,0,0,0,0,0,0,0,0
3,EGE,9,DO?UKARADEN?Z,41,?zmir,10,Artvin,0,0,0,0,0,61,17,0
3,EGE,3,EGE,41,?zmir,11,Ayd?n,0,0,0,0,1392,0,645,1791
3,EGE,2,BATIMARMARA,41,?zmir,12,Bal?kesir,516,0,0,786,0,0,0,552
3,EGE,8,BATIKARADEN?Z,41,?zmir,13,Bart?n,0,0,0,0,0,22,0,0
3,EGE,12,GUNEYDO?UANADOLU,41,?zmir,14,Batman,0,0,0,0,0,45,0,0
3,EGE,10,KUZEYDO?UANADOLU,41,?zmir,15,Bayburt,0,0,0,0,0,0,0,49
3,EGE,4,DO?UMARMARA,41,?zmir,16,Bilecik,6848,884,0,1216,0,0,18,3
3,EGE,11,ORTADO?UANADOLU,41,?zmir,17,Bingöl,0,0,0,0,0,0,0,0
3,EGE,11,ORTADO?UANADOLU,41,?zmir,18,Bitlis,0,0,0,0,0,0,0,0
3,EGE,4,DO?UMARMARA,41,?zmir,19,Bolu,6848,884,0,1216,0,9,0,0
3,EGE,6,AKDEN?Z,41,?zmir,20,Burdur,0,2491,0,0,0,14,189,0
3,EGE,4,DO?UMARMARA,41,?zmir,21,Bursa,6848,884,0,1216,434,41,0,0
3,EGE,2,BATIMARMARA,41,?zmir,22,Çanakkale,516,0,0,786,104,40,331,0
3,EGE,8,BATIKARADEN?Z,41,?zmir,23,Çank?r?,0,0,0,0,0,0,27,0
3,EGE,8,BATIKARADEN?Z,41,?zmir,24,Çorum,0,0,0,0,0,0,0,0
3,EGE,3,EGE,41,?zmir,25,Denizli,0,0,0,0,0,0,286,0
3,EGE,12,GUNEYDO?UANADOLU,41,?zmir,26,Diyarbak?r,0,0,0,0,0,0,0,1514
3,EGE,4,DO?UMARMARA,41,?zmir,27,Düzce,6848,884,0,1216,9,0,0,0
3,EGE,2,BATIMARMARA,41,?zmir,28,Edirne,516,0,0,786,0,0,0,0
3,EGE,11,ORTADO?UANADOLU,41,?zmir,29,Elaz??,0,0,0,0,0,0,0,0
3,EGE,10,KUZEYDO?UANADOLU,41,?zmir,30,Erzincan,0,0,0,0,0,0,0,0
3,EGE,10,KUZEYDO?UANADOLU,41,?zmir,31,Erzurum,0,0,0,0,0,0,0,0
3,EGE,4,DO?UMARMARA,41,?zmir,32,Eski?ehir,6848,884,0,1216,125,189,253,0
3,EGE,12,GUNEYDO?UANADOLU,41,?zmir,33,Gaziantep,0,0,0,0,0,0,0,0
3,EGE,9,DO?UKARADEN?Z,41,?zmir,34,Giresun,0,0,0,0,0,0,0,20
3,EGE,9,DO?UKARADEN?Z,41,?zmir,35,Gümü?hane,0,0,0,0,0,0,0,219
3,EGE,11,ORTADO?UANADOLU,41,?zmir,36,Hakkari,0,0,0,0,62,0,0,0
3,EGE,6,AKDEN?Z,41,?zmir,37,Hatay,0,2491,0,0,0,0,0,0
3,EGE,10,KUZEYDO?UANADOLU,41,?zmir,38,I?d?r,0,0,0,0,0,0,0,0
3,EGE,6,AKDEN?Z,41,?zmir,39,Isparta,0,2491,0,0,0,0,0,0
3,EGE,1,?STANBUL,41,?zmir,40,?stanbul,0,8259,2929,0,844,4090,2724,0
3,EGE,3,EGE,41,?zmir,41,?zmir,0,0,0,0,0,0,0,0
3,EGE,6,AKDEN?Z,41,?zmir,42,Kahramanmara?,0,2491,0,0,0,0,0,0
3,EGE,8,BATIKARADEN?Z,41,?zmir,43,Karabük,0,0,0,0,0,68,101,0
3,EGE,5,BATIANADOLU,41,?zmir,44,Karaman,261,0,0,2891,0,0,0,0
3,EGE,10,KUZEYDO?UANADOLU,41,?zmir,45,Kars,0,0,0,0,0,0,0,0
3,EGE,8,BATIKARADEN?Z,41,?zmir,46,Kastamonu,0,0,0,0,0,0,3,0
3,EGE,7,ORTAANADOLU,41,?zmir,47,Kayseri,0,0,0,0,0,0,0,0
3,EGE,12,GUNEYDO?UANADOLU,41,?zmir,48,Kilis,0,0,0,0,0,32,0,0
3,EGE,7,ORTAANADOLU,41,?zmir,49,K?r?kkale,0,0,0,0,0,0,0,0
3,EGE,2,BATIMARMARA,41,?zmir,50,K?rklareli,516,0,0,786,0,0,0,0
3,EGE,7,ORTAANADOLU,41,?zmir,51,K?r?ehir,0,0,0,0,0,0,15,0
3,EGE,4,DO?UMARMARA,41,?zmir,52,Kocaeli,6848,884,0,1216,213,0,74,15
3,EGE,5,BATIANADOLU,41,?zmir,53,Konya,261,0,0,2891,2118,0,114,0
3,EGE,3,EGE,41,?zmir,54,Kütahya,0,0,0,0,0,0,0,1367
3,EGE,11,ORTADO?UANADOLU,41,?zmir,55,Malatya,0,0,0,0,717,0,0,0
3,EGE,3,EGE,41,?zmir,56,Manisa,0,0,0,0,0,0,0,0
3,EGE,12,GUNEYDO?UANADOLU,41,?zmir,57,Mardin,0,0,0,0,0,1911,0,0
3,EGE,6,AKDEN?Z,41,?zmir,58,Mersin,0,2491,0,0,0,0,0,0
3,EGE,3,EGE,41,?zmir,59,Mu?la,0,0,0,0,1154,366,9,603
3,EGE,11,ORTADO?UANADOLU,41,?zmir,60,Mu?,0,0,0,0,263,0,0,0
3,EGE,7,ORTAANADOLU,41,?zmir,61,Nev?ehir,0,0,0,0,0,10,0,0
3,EGE,7,ORTAANADOLU,41,?zmir,62,Ni?de,0,0,0,0,0,0,0,0
3,EGE,9,DO?UKARADEN?Z,41,?zmir,63,Ordu,0,0,0,0,0,0,0,0
3,EGE,6,AKDEN?Z,41,?zmir,64,Osmaniye,0,2491,0,0,43,2,0,0
3,EGE,9,DO?UKARADEN?Z,41,?zmir,65,Rize,0,0,0,0,0,0,0,0
3,EGE,4,DO?UMARMARA,41,?zmir,66,Sakarya,6848,884,0,1216,0,0,0,0
3,EGE,8,BATIKARADEN?Z,41,?zmir,67,Samsun,0,0,0,0,0,16,0,0
3,EGE,12,GUNEYDO?UANADOLU,41,?zmir,68,?anl?urfa,0,0,0,0,0,0,0,0
3,EGE,12,GUNEYDO?UANADOLU,41,?zmir,69,Siirt,0,0,0,0,0,0,0,0
3,EGE,8,BATIKARADEN?Z,41,?zmir,70,Sinop,0,0,0,0,0,18,0,0
3,EGE,12,GUNEYDO?UANADOLU,41,?zmir,71,??rnak,0,0,0,0,8,0,0,0
3,EGE,7,ORTAANADOLU,41,?zmir,72,Sivas,0,0,0,0,0,0,0,0
3,EGE,2,BATIMARMARA,41,?zmir,73,Tekirda?,516,0,0,786,211,71,0,0
3,EGE,8,BATIKARADEN?Z,41,?zmir,74,Tokat,0,0,0,0,0,0,0,0
3,EGE,9,DO?UKARADEN?Z,41,?zmir,75,Trabzon,0,0,0,0,0,0,0,0
3,EGE,11,ORTADO?UANADOLU,41,?zmir,76,Tunceli,0,0,0,0,0,0,0,0
3,EGE,3,EGE,41,?zmir,77,U?ak,0,0,0,0,0,0,261,0
3,EGE,11,ORTADO?UANADOLU,41,?zmir,78,Van,0,0,0,0,0,0,0,0
3,EGE,4,DO?UMARMARA,41,?zmir,79,Yalova,6848,884,0,1216,128,0,3,0
3,EGE,7,ORTAANADOLU,41,?zmir,80,Yozgat,0,0,0,0,0,0,0,0
3,EGE,8,BATIKARADEN?Z,41,?zmir,81,Zonguldak,0,0,0,0,0,0,0,0
6,AKDEN?Z,6,AKDEN?Z,42,Kahramanmara?,1,Adana,0,0,0,0,136,1823,84,0
6,AKDEN?Z,12,GUNEYDO?UANADOLU,42,Kahramanmara?,2,Ad?yaman,0,0,0,0,0,58,0,0
6,AKDEN?Z,3,EGE,42,Kahramanmara?,3,Afyonkarahisar,177,0,5130,4242,24,0,129,0
6,AKDEN?Z,10,KUZEYDO?UANADOLU,42,Kahramanmara?,4,A?r?,0,0,0,0,0,11,15,0
6,AKDEN?Z,7,ORTAANADOLU,42,Kahramanmara?,5,Aksaray,1169,714,811,0,75,25,26,29
6,AKDEN?Z,8,BATIKARADEN?Z,42,Kahramanmara?,6,Amasya,0,0,0,0,18,16,28,12
6,AKDEN?Z,5,BATIANADOLU,42,Kahramanmara?,7,Ankara,0,0,10134,9235,1128,518,1102,922
6,AKDEN?Z,6,AKDEN?Z,42,Kahramanmara?,8,Antalya,0,0,0,0,154,531,1070,732
6,AKDEN?Z,10,KUZEYDO?UANADOLU,42,Kahramanmara?,9,Ardahan,0,0,0,0,0,12,0,6
6,AKDEN?Z,9,DO?UKARADEN?Z,42,Kahramanmara?,10,Artvin,0,0,1175,872,10,0,43,17
6,AKDEN?Z,3,EGE,42,Kahramanmara?,11,Ayd?n,177,0,5130,4242,114,27,84,75
6,AKDEN?Z,2,BATIMARMARA,42,Kahramanmara?,12,Bal?kesir,331,269,1256,997,117,83,82,51
6,AKDEN?Z,8,BATIKARADEN?Z,42,Kahramanmara?,13,Bart?n,0,0,0,0,19,1,5,0
6,AKDEN?Z,12,GUNEYDO?UANADOLU,42,Kahramanmara?,14,Batman,0,0,0,0,0,21,0,0
6,AKDEN?Z,10,KUZEYDO?UANADOLU,42,Kahramanmara?,15,Bayburt,0,0,0,0,0,27,20,11
6,AKDEN?Z,4,DO?UMARMARA,42,Kahramanmara?,16,Bilecik,2666,297,4205,2156,28,37,19,4
6,AKDEN?Z,11,ORTADO?UANADOLU,42,Kahramanmara?,17,Bingöl,0,0,0,0,0,26,0,0
6,AKDEN?Z,11,ORTADO?UANADOLU,42,Kahramanmara?,18,Bitlis,0,0,0,0,0,0,0,0
6,AKDEN?Z,4,DO?UMARMARA,42,Kahramanmara?,19,Bolu,2666,297,4205,2156,4,10,46,13
6,AKDEN?Z,6,AKDEN?Z,42,Kahramanmara?,20,Burdur,0,0,0,0,31,0,37,41
6,AKDEN?Z,4,DO?UMARMARA,42,Kahramanmara?,21,Bursa,2666,297,4205,2156,98,221,171,235
6,AKDEN?Z,2,BATIMARMARA,42,Kahramanmara?,22,Çanakkale,331,269,1256,997,34,6,58,12
6,AKDEN?Z,8,BATIKARADEN?Z,42,Kahramanmara?,23,Çank?r?,0,0,0,0,1,10,39,0
6,AKDEN?Z,8,BATIKARADEN?Z,42,Kahramanmara?,24,Çorum,0,0,0,0,31,0,21,0
6,AKDEN?Z,3,EGE,42,Kahramanmara?,25,Denizli,177,0,5130,4242,21,62,60,54
6,AKDEN?Z,12,GUNEYDO?UANADOLU,42,Kahramanmara?,26,Diyarbak?r,0,0,0,0,48,2,0,0
6,AKDEN?Z,4,DO?UMARMARA,42,Kahramanmara?,27,Düzce,2666,297,4205,2156,15,0,19,0
6,AKDEN?Z,2,BATIMARMARA,42,Kahramanmara?,28,Edirne,331,269,1256,997,0,1,42,2
6,AKDEN?Z,11,ORTADO?UANADOLU,42,Kahramanmara?,29,Elaz??,0,0,0,0,0,0,94,0
6,AKDEN?Z,10,KUZEYDO?UANADOLU,42,Kahramanmara?,30,Erzincan,0,0,0,0,2,91,86,76
6,AKDEN?Z,10,KUZEYDO?UANADOLU,42,Kahramanmara?,31,Erzurum,0,0,0,0,0,6,51,0
6,AKDEN?Z,4,DO?UMARMARA,42,Kahramanmara?,32,Eski?ehir,2666,297,4205,2156,56,79,137,95
6,AKDEN?Z,12,GUNEYDO?UANADOLU,42,Kahramanmara?,33,Gaziantep,0,0,0,0,0,1095,0,0
6,AKDEN?Z,9,DO?UKARADEN?Z,42,Kahramanmara?,34,Giresun,0,0,1175,872,2,12,86,13
6,AKDEN?Z,9,DO?UKARADEN?Z,42,Kahramanmara?,35,Gümü?hane,0,0,1175,872,0,35,47,114
6,AKDEN?Z,11,ORTADO?UANADOLU,42,Kahramanmara?,36,Hakkari,0,0,0,0,0,0,0,0
6,AKDEN?Z,6,AKDEN?Z,42,Kahramanmara?,37,Hatay,0,0,0,0,0,155,85,0
6,AKDEN?Z,10,KUZEYDO?UANADOLU,42,Kahramanmara?,38,I?d?r,0,0,0,0,0,0,13,0
6,AKDEN?Z,6,AKDEN?Z,42,Kahramanmara?,39,Isparta,0,0,0,0,80,0,94,37
6,AKDEN?Z,1,?STANBUL,42,Kahramanmara?,40,?stanbul,4854,8378,13745,11497,0,960,1643,864
6,AKDEN?Z,3,EGE,42,Kahramanmara?,41,?zmir,177,0,5130,4242,78,197,303,154
6,AKDEN?Z,6,AKDEN?Z,42,Kahramanmara?,42,Kahramanmara?,0,0,0,0,0,0,0,0
6,AKDEN?Z,8,BATIKARADEN?Z,42,Kahramanmara?,43,Karabük,0,0,0,0,0,40,34,22
6,AKDEN?Z,5,BATIANADOLU,42,Kahramanmara?,44,Karaman,0,0,10134,9235,35,26,75,13
6,AKDEN?Z,10,KUZEYDO?UANADOLU,42,Kahramanmara?,45,Kars,0,0,0,0,0,0,0,0
6,AKDEN?Z,8,BATIKARADEN?Z,42,Kahramanmara?,46,Kastamonu,0,0,0,0,8,16,38,42
6,AKDEN?Z,7,ORTAANADOLU,42,Kahramanmara?,47,Kayseri,1169,714,811,0,193,813,972,808
6,AKDEN?Z,12,GUNEYDO?UANADOLU,42,Kahramanmara?,48,Kilis,0,0,0,0,29,4,9,0
6,AKDEN?Z,7,ORTAANADOLU,42,Kahramanmara?,49,K?r?kkale,1169,714,811,0,0,34,50,5
6,AKDEN?Z,2,BATIMARMARA,42,Kahramanmara?,50,K?rklareli,331,269,1256,997,0,37,50,23
6,AKDEN?Z,7,ORTAANADOLU,42,Kahramanmara?,51,K?r?ehir,1169,714,811,0,0,30,95,70
6,AKDEN?Z,4,DO?UMARMARA,42,Kahramanmara?,52,Kocaeli,2666,297,4205,2156,117,109,149,152
6,AKDEN?Z,5,BATIANADOLU,42,Kahramanmara?,53,Konya,0,0,10134,9235,100,68,372,141
6,AKDEN?Z,3,EGE,42,Kahramanmara?,54,Kütahya,177,0,5130,4242,52,0,115,6
6,AKDEN?Z,11,ORTADO?UANADOLU,42,Kahramanmara?,55,Malatya,0,0,0,0,11,44,0,948
6,AKDEN?Z,3,EGE,42,Kahramanmara?,56,Manisa,177,0,5130,4242,47,25,59,5
6,AKDEN?Z,12,GUNEYDO?UANADOLU,42,Kahramanmara?,57,Mardin,0,0,0,0,0,19,0,0
6,AKDEN?Z,6,AKDEN?Z,42,Kahramanmara?,58,Mersin,0,0,0,0,159,370,347,138
6,AKDEN?Z,3,EGE,42,Kahramanmara?,59,Mu?la,177,0,5130,4242,147,140,180,146
6,AKDEN?Z,11,ORTADO?UANADOLU,42,Kahramanmara?,60,Mu?,0,0,0,0,0,0,0,0
6,AKDEN?Z,7,ORTAANADOLU,42,Kahramanmara?,61,Nev?ehir,1169,714,811,0,30,20,88,22
6,AKDEN?Z,7,ORTAANADOLU,42,Kahramanmara?,62,Ni?de,1169,714,811,0,111,14,49,35
6,AKDEN?Z,9,DO?UKARADEN?Z,42,Kahramanmara?,63,Ordu,0,0,1175,872,20,36,35,48
6,AKDEN?Z,6,AKDEN?Z,42,Kahramanmara?,64,Osmaniye,0,0,0,0,185,593,407,302
6,AKDEN?Z,9,DO?UKARADEN?Z,42,Kahramanmara?,65,Rize,0,0,1175,872,0,8,45,17
6,AKDEN?Z,4,DO?UMARMARA,42,Kahramanmara?,66,Sakarya,2666,297,4205,2156,19,11,103,0
6,AKDEN?Z,8,BATIKARADEN?Z,42,Kahramanmara?,67,Samsun,0,0,0,0,34,0,39,39
6,AKDEN?Z,12,GUNEYDO?UANADOLU,42,Kahramanmara?,68,?anl?urfa,0,0,0,0,0,109,0,0
6,AKDEN?Z,12,GUNEYDO?UANADOLU,42,Kahramanmara?,69,Siirt,0,0,0,0,36,0,17,0
6,AKDEN?Z,8,BATIKARADEN?Z,42,Kahramanmara?,70,Sinop,0,0,0,0,4,0,29,0
6,AKDEN?Z,12,GUNEYDO?UANADOLU,42,Kahramanmara?,71,??rnak,0,0,0,0,36,44,0,0
6,AKDEN?Z,7,ORTAANADOLU,42,Kahramanmara?,72,Sivas,1169,714,811,0,0,106,49,33
6,AKDEN?Z,2,BATIMARMARA,42,Kahramanmara?,73,Tekirda?,331,269,1256,997,94,70,125,33
6,AKDEN?Z,8,BATIKARADEN?Z,42,Kahramanmara?,74,Tokat,0,0,0,0,20,0,15,111
6,AKDEN?Z,9,DO?UKARADEN?Z,42,Kahramanmara?,75,Trabzon,0,0,1175,872,0,46,45,29
6,AKDEN?Z,11,ORTADO?UANADOLU,42,Kahramanmara?,76,Tunceli,0,0,0,0,10,36,0,32
6,AKDEN?Z,3,EGE,42,Kahramanmara?,77,U?ak,177,0,5130,4242,19,9,19,0
6,AKDEN?Z,11,ORTADO?UANADOLU,42,Kahramanmara?,78,Van,0,0,0,0,0,48,30,0
6,AKDEN?Z,4,DO?UMARMARA,42,Kahramanmara?,79,Yalova,2666,297,4205,2156,62,14,46,16
6,AKDEN?Z,7,ORTAANADOLU,42,Kahramanmara?,80,Yozgat,1169,714,811,0,1,81,10,18
6,AKDEN?Z,8,BATIKARADEN?Z,42,Kahramanmara?,81,Zonguldak,0,0,0,0,74,0,16,0
8,BATIKARADEN?Z,6,AKDEN?Z,43,Karabük,1,Adana,1202,1595,396,791,0,0,0,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,43,Karabük,2,Ad?yaman,0,0,0,0,5,0,0,0
8,BATIKARADEN?Z,3,EGE,43,Karabük,3,Afyonkarahisar,2718,1480,2228,3333,0,8,0,6
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,43,Karabük,4,A?r?,0,81,0,0,0,0,0,0
8,BATIKARADEN?Z,7,ORTAANADOLU,43,Karabük,5,Aksaray,0,0,2,0,0,0,0,0
8,BATIKARADEN?Z,8,BATIKARADEN?Z,43,Karabük,6,Amasya,0,0,0,0,0,0,2,0
8,BATIKARADEN?Z,5,BATIANADOLU,43,Karabük,7,Ankara,10261,11911,607,6665,181,243,0,14
8,BATIKARADEN?Z,6,AKDEN?Z,43,Karabük,8,Antalya,1202,1595,396,791,59,16,13,46
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,43,Karabük,9,Ardahan,0,81,0,0,0,0,0,0
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,43,Karabük,10,Artvin,0,0,2056,0,0,0,0,0
8,BATIKARADEN?Z,3,EGE,43,Karabük,11,Ayd?n,2718,1480,2228,3333,4,7,0,42
8,BATIKARADEN?Z,2,BATIMARMARA,43,Karabük,12,Bal?kesir,3610,3214,3158,4186,8,6,0,46
8,BATIKARADEN?Z,8,BATIKARADEN?Z,43,Karabük,13,Bart?n,0,0,0,0,80,0,0,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,43,Karabük,14,Batman,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,43,Karabük,15,Bayburt,0,81,0,0,0,3,2,14
8,BATIKARADEN?Z,4,DO?UMARMARA,43,Karabük,16,Bilecik,8502,7611,3479,2964,8,8,2,0
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,43,Karabük,17,Bingöl,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,43,Karabük,18,Bitlis,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,4,DO?UMARMARA,43,Karabük,19,Bolu,8502,7611,3479,2964,30,8,0,19
8,BATIKARADEN?Z,6,AKDEN?Z,43,Karabük,20,Burdur,1202,1595,396,791,3,0,6,0
8,BATIKARADEN?Z,4,DO?UMARMARA,43,Karabük,21,Bursa,8502,7611,3479,2964,109,0,0,20
8,BATIKARADEN?Z,2,BATIMARMARA,43,Karabük,22,Çanakkale,3610,3214,3158,4186,9,39,0,11
8,BATIKARADEN?Z,8,BATIKARADEN?Z,43,Karabük,23,Çank?r?,0,0,0,0,30,0,27,0
8,BATIKARADEN?Z,8,BATIKARADEN?Z,43,Karabük,24,Çorum,0,0,0,0,0,1,0,0
8,BATIKARADEN?Z,3,EGE,43,Karabük,25,Denizli,2718,1480,2228,3333,0,10,0,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,43,Karabük,26,Diyarbak?r,0,0,0,0,17,6,0,0
8,BATIKARADEN?Z,4,DO?UMARMARA,43,Karabük,27,Düzce,8502,7611,3479,2964,18,0,0,4
8,BATIKARADEN?Z,2,BATIMARMARA,43,Karabük,28,Edirne,3610,3214,3158,4186,0,23,0,12
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,43,Karabük,29,Elaz??,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,43,Karabük,30,Erzincan,0,81,0,0,0,20,0,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,43,Karabük,31,Erzurum,0,81,0,0,0,0,0,0
